Ime,Tip,Potovalna hitrost,Datum odhoda,Čas odhoda
KTX-6489,TGV,305km/h,22.5.2019,23:59
GMX2341,Gomuljka,40km/h,5.5.2019,18:05
Inter-City Slovenia Casanova,Pendolino ETR,65km/h,10.5.2019,10:55
KTX-6489,TGV,305km/h,3.5.2019,02:05
KTX-6489,TGV,305km/h,22.5.2019,02:05
KTX-6489,TGV,305km/h,3.6.2019,02:05
ITX-MMN4,ITX,290km/h,4.5.2019,17:05
ITX-MMN4,ITX,290km/h,15.4.2019,17:05
TGV Réseau,TGV,301km/h,8.5.2019,16:05
TGV Réseau,TGV,301km/h,8.12.2019,16:05
TGV Réseau,TGV,301km/h,23.11.2019,16:05
ITX-MMN4,ITX,290km/h,4.5.2019,16:10
ITX-MMN4,ITX,290km/h,4.5.2019,22:46
Inter-City Slovenia Casanova,Pendolino ETR,65km/h,10.5.2019,10:30
Inter-City Slovenia Casanova,Pendolino ETR,65km/h,10.5.2019,15:30
KTX-6489,TGV,305km/h,3.5.2019,12:05
KTX-6489,TGV,305km/h,3.5.2019,22:05
KTX-6489,TGV,305km/h,22.5.2019,01:10
